#                                             Damping parameters   Lande
# Elm Ion      WL_air(nm) Excit(eV) log gf*   Rad.  Stark    Waals  factor  References
'Th 2',      419.583200,    1.803, -0.635, 0.000, 0.000, 0.000,  1.440,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      419.595000,    1.890, -0.550, 0.000, 0.000, 0.000,  0.800,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      419.901500,    1.670, -0.957, 0.000, 0.000, 0.000,  1.720,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      420.184700,    0.994, -1.136, 0.000, 0.000, 0.000,  0.750,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      420.665700,    2.197, -0.480, 0.000, 0.000, 0.000,  1.200,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      420.889100,    0.831, -0.738, 0.000, 0.000, 0.000,  1.030,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      421.076500,    0.966, -0.790, 0.000, 0.000, 0.000,  0.830,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      421.092300,    0.000, -1.371, 0.000, 0.000, 0.000,  0.720,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      421.306700,    0.317, -1.432, 0.000, 0.000, 0.000,  0.350,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      421.482900,    0.615, -1.432, 0.000, 0.000, 0.000,  1.200,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      421.722500,    0.765, -1.859, 0.000, 0.000, 0.000,  0.910,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      421.818600,    1.454, -1.178, 0.000, 0.000, 0.000,  0.260,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      421.854200,    1.311, -1.319, 0.000, 0.000, 0.000,  0.930,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      422.006500,    0.690, -1.067, 0.000, 0.000, 0.000,  1.440,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      422.424100,    0.189, -2.127, 0.000, 0.000, 0.000,  1.180,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      422.738700,    0.903, -0.859, 0.000, 0.000, 0.000,  1.290,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      422.945500,    1.548, -0.829, 0.000, 0.000, 0.000,  1.140,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      423.042700,    1.394, -0.186, 0.000, 0.000, 0.000,  1.250,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      423.170747,    2.584, -1.290, 0.000, 0.000, 0.000,  1.110,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      423.328700,    1.916, -0.727, 0.000, 0.000, 0.000,  1.200,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      423.546400,    0.000, -1.565, 0.000, 0.000, 0.000,  1.060,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      424.059500,    0.770, -1.903, 0.000, 0.000, 0.000, 99.000,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      424.392400,    1.166, -1.202, 0.000, 0.000, 0.000,  1.120,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 3',      424.753953,    3.769, -1.860, 0.000, 0.000, 0.000,  1.370,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      424.759900,    0.557, -2.369, 0.000, 0.000, 0.000,  0.990,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      424.798900,    1.141, -1.093, 0.000, 0.000, 0.000,  0.910,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      424.967900,    0.971, -1.583, 0.000, 0.000, 0.000,  0.770,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      425.034300,    0.557, -4.000, 0.000, 0.000, 0.000,  0.960,'   1 wl:GUES   1 GUES   1 gf:GUES   1 GUES   1 GUES   1 GUES   1 GUES    Th+'
'Th 1',      425.353900,    1.649,  0.169, 0.000, 0.000, 0.000,  0.980,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      425.609600,    1.205, -1.333, 0.000, 0.000, 0.000,  1.110,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      425.625400,    0.930, -0.738, 0.000, 0.000, 0.000,  1.170,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      425.749600,    0.000, -1.503, 0.000, 0.000, 0.000,  0.680,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      426.033300,    1.216, -0.261, 0.000, 0.000, 0.000,  1.750,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      426.335600,    1.166, -1.480, 0.000, 0.000, 0.000,  1.060,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      426.408753,    0.313, -2.420, 0.000, 0.000, 0.000,  1.070,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      426.994300,    1.006, -1.067, 0.000, 0.000, 0.000,  1.020,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      427.032900,    1.916, -0.741, 0.000, 0.000, 0.000,  1.710,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      427.110500,    0.231, -2.448, 0.000, 0.000, 0.000,  0.550,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      427.126581,    0.598, -2.280, 0.000, 0.000, 0.000,  0.880,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      427.287400,    1.091, -0.690, 0.000, 0.000, 0.000,  1.560,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      427.335800,    1.039, -0.902, 0.000, 0.000, 0.000,  1.380,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      427.402500,    1.903, -0.454, 0.000, 0.000, 0.000,  1.230,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      427.566711,    1.262, -2.830, 0.000, 0.000, 0.000,  0.490,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      427.680700,    1.039, -1.350, 0.000, 0.000, 0.000,  1.360,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      427.696600,    2.054, -0.607, 0.000, 0.000, 0.000,  1.050,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      427.731400,    0.000, -1.301, 0.000, 0.000, 0.000,  0.850,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      427.832300,    1.761,  0.075, 0.000, 0.000, 0.000,  1.100,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      428.056800,    0.690, -1.383, 0.000, 0.000, 0.000,  1.390,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      428.106800,    0.189, -1.746, 0.000, 0.000, 0.000,  1.080,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      428.141500,    1.049, -1.300, 0.000, 0.000, 0.000,  1.230,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      428.204100,    0.765, -0.778, 0.000, 0.000, 0.000,  1.580,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      428.351800,    1.145, -1.206, 0.000, 0.000, 0.000,  1.190,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      428.497500,    2.054, -0.505, 0.000, 0.000, 0.000,  0.880,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      428.618200,    2.197, -0.510, 0.000, 0.000, 0.000,  1.100,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      428.622900,    0.789, -1.035, 0.000, 0.000, 0.000,  1.510,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      428.804700,    1.834, -0.828, 0.000, 0.000, 0.000,  0.470,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      428.847000,    1.717, -0.370, 0.000, 0.000, 0.000,  1.050,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      428.866900,    0.930, -1.148, 0.000, 0.000, 0.000,  1.570,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      429.181000,    1.022, -0.765, 0.000, 0.000, 0.000,  1.000,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      429.503600,    2.203, -0.277, 0.000, 0.000, 0.000,  1.070,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      429.730600,    1.388, -0.405, 0.000, 0.000, 0.000,  1.110,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      429.882800,    1.548, -1.010, 0.000, 0.000, 0.000,  0.730,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      429.983900,    1.388, -0.217, 0.000, 0.000, 0.000,  0.920,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      430.027384,    2.584, -1.560, 0.000, 0.000, 0.000,  0.980,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 3',      430.111954,    1.988, -3.230, 0.000, 0.000, 0.000,  1.050,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      430.717600,    1.388, -0.149, 0.000, 0.000, 0.000,  1.570,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      430.812200,    1.394, -0.697, 0.000, 0.000, 0.000,  1.240,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      430.999200,    1.796, -0.313, 0.000, 0.000, 0.000,  1.110,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      431.157600,    1.463, -0.629, 0.000, 0.000, 0.000,  1.740,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      431.180000,    1.022, -1.065, 0.000, 0.000, 0.000,  0.510,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      431.298400,    0.356, -1.025, 0.000, 0.000, 0.000,  1.170,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      431.434763,    0.627, -2.680, 0.000, 0.000, 0.000,  0.600,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      431.525400,    0.356, -1.432, 0.000, 0.000, 0.000,  1.020,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      431.829400,    1.188, -1.176, 0.000, 0.000, 0.000,  1.280,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      431.909700,    1.890, -1.077, 0.000, 0.000, 0.000,  0.850,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      432.012700,    0.557, -1.696, 0.000, 0.000, 0.000,  1.030,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      432.059400,    1.600, -0.882, 0.000, 0.000, 0.000,  1.160,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      432.101900,    0.510, -2.725, 0.000, 0.000, 0.000,  1.660,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 3',      432.269938,    1.916, -1.630, 0.000, 0.000, 0.000,  1.140,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      432.709300,    0.557, -2.243, 0.000, 0.000, 0.000,  0.910,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      432.723100,    0.514, -2.152, 0.000, 0.000, 0.000,  1.310,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      432.868800,    2.141, -0.539, 0.000, 0.000, 0.000,  1.130,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      432.949100,    1.796, -0.881, 0.000, 0.000, 0.000,  1.080,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      433.084400,    1.006, -1.088, 0.000, 0.000, 0.000,  0.900,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      433.192500,    1.796, -0.882, 0.000, 0.000, 0.000,  1.050,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      433.393700,    2.731, -0.251, 0.000, 0.000, 0.000, 99.000,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      433.531300,    1.548, -1.421, 0.000, 0.000, 0.000,  0.780,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      433.567800,    1.378, -0.805, 0.000, 0.000, 0.000,  0.980,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      433.727700,    0.000, -1.418, 0.000, 0.000, 0.000,  0.420,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      433.750033,    2.568, -1.970, 0.000, 0.000, 0.000,  0.970,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      433.810800,    1.291, -0.557, 0.000, 0.000, 0.000,  0.970,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      434.089500,    1.006, -0.799, 0.000, 0.000, 0.000,  0.720,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      434.102400,    2.875,  0.180, 0.000, 0.000, 0.000, 30.560,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      434.225500,    1.559, -0.931, 0.000, 0.000, 0.000,  1.130,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      434.244400,    1.022, -0.678, 0.000, 0.000, 0.000,  1.390,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      434.395100,    0.231, -1.958, 0.000, 0.000, 0.000,  1.450,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      434.432700,    0.000, -2.287, 0.000, 0.000, 0.000,  0.830,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      434.643700,    0.903, -0.798, 0.000, 0.000, 0.000,  1.040,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      434.719300,    1.834, -1.192, 0.000, 0.000, 0.000,  0.960,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      434.724600,    1.803, -1.222, 0.000, 0.000, 0.000,  1.590,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      434.859800,    1.717, -0.099, 0.000, 0.000, 0.000,  1.020,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      434.907200,    0.615, -1.187, 0.000, 0.000, 0.000,  1.230,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      435.268000,    1.548, -0.944, 0.000, 0.000, 0.000,  1.150,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      435.340100,    1.323, -1.167, 0.000, 0.000, 0.000,  0.510,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      435.448300,    1.634, -0.183, 0.000, 0.000, 0.000,  0.970,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      435.532100,    0.994, -1.253, 0.000, 0.000, 0.000,  0.920,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      435.761300,    0.189, -2.173, 0.000, 0.000, 0.000,  1.240,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      435.832000,    1.337, -0.477, 0.000, 0.000, 0.000,  0.940,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      435.937200,    1.305, -0.320, 0.000, 0.000, 0.000,  1.060,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      436.130800,    1.890, -0.610, 0.000, 0.000, 0.000,  1.030,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      436.593000,    1.022, -0.602, 0.000, 0.000, 0.000,  2.820,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      436.931800,    1.039, -1.454, 0.000, 0.000, 0.000,  1.570,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      437.390300,    1.205, -1.291, 0.000, 0.000, 0.000,  1.100,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      437.412400,    0.000, -1.615, 0.000, 0.000, 0.000,  1.520,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      437.478500,    0.510, -1.794, 0.000, 0.000, 0.000,  1.000,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      437.817700,    0.356, -1.454, 0.000, 0.000, 0.000,  1.010,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      438.065981,    1.332, -2.930, 0.000, 0.000, 0.000,  1.030,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      438.140200,    0.514, -2.061, 0.000, 0.000, 0.000,  1.220,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      438.186000,    0.831, -0.479, 0.000, 0.000, 0.000,  1.020,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      438.783700,    0.395, -1.170, 0.000, 0.000, 0.000,  1.020,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      439.111000,    0.557, -0.825, 0.000, 0.000, 0.000,  1.250,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      439.242598,    3.500, -1.100, 0.000, 0.000, 0.000,  1.070,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      439.282200,    0.966, -0.855, 0.000, 0.000, 0.000, -0.150,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      439.375900,    0.930, -1.185, 0.000, 0.000, 0.000,  1.170,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      439.461811,    3.769, -2.030, 0.000, 0.000, 0.000,  1.290,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      439.489500,    1.067, -1.529, 0.000, 0.000, 0.000,  1.080,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      439.647900,    1.123, -1.464, 0.000, 0.000, 0.000,  0.850,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      439.791500,    0.831, -1.669, 0.000, 0.000, 0.000,  0.870,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      439.909400,    2.515, -0.235, 0.000, 0.000, 0.000,  0.990,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      440.158100,    0.966, -0.858, 0.000, 0.000, 0.000,  1.600,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      440.292700,    0.356, -1.462, 0.000, 0.000, 0.000,  1.000,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      440.666847,    1.262, -1.990, 0.000, 0.000, 0.000,  1.270,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 3',      440.694276,    4.075, -1.280, 0.000, 0.000, 0.000,  0.860,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 3',      440.772134,    2.701, -1.380, 0.000, 0.000, 0.000,  1.270,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      440.888300,    0.457, -1.175, 0.000, 0.000, 0.000,  1.470,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      441.048800,    2.141, -0.860, 0.000, 0.000, 0.000,  1.200,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      441.256800,    1.634, -0.014, 0.000, 0.000, 0.000,  0.950,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      441.273900,    0.765, -1.346, 0.000, 0.000, 0.000,  0.380,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      441.448700,    1.022, -0.808, 0.000, 0.000, 0.000,  0.790,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      441.623700,    1.311, -1.201, 0.000, 0.000, 0.000,  0.720,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      441.684500,    1.216, -0.910, 0.000, 0.000, 0.000,  1.810,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      441.866200,    2.085, -0.919, 0.000, 0.000, 0.000,  1.550,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      442.204800,    1.337, -0.540, 0.000, 0.000, 0.000,  0.740,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      442.278300,    0.231, -2.549, 0.000, 0.000, 0.000,  2.000,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      442.765400,    1.796, -0.914, 0.000, 0.000, 0.000,  1.290,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      443.225200,    0.789, -1.337, 0.000, 0.000, 0.000,  0.980,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      443.296300,    1.141, -0.906, 0.000, 0.000, 0.000,  0.860,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      443.604800,    1.323, -1.782, 0.000, 0.000, 0.000,  1.000,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      443.628500,    1.145, -1.853, 0.000, 0.000, 0.000,  1.150,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      443.655100,    1.770, -1.081, 0.000, 0.000, 0.000,  0.390,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
